Date,SPY,rv
2011-08-31,0.004428353651087846,0.000138184705015873
2011-09-01,-0.010528057644542343,0.00019987807048015872
2011-09-02,-0.025882050844487914,0.000146578432
2011-09-06,-0.0073242516748299735,0.0002178934243214286
2011-09-07,0.02781719902450952,6.894186057142859e-05
2011-09-08,-0.010446145101194126,0.00018525430248015874
2011-09-09,-0.026559341016125337,0.00024528533492063493
2011-09-12,0.006449326929560684,0.00022791285601587302
2011-09-13,0.009129073570676383,0.00022642411468253967
2011-09-14,0.013749634871594196,0.0001842525015873016
2011-09-15,0.017109595415619516,0.00013167276573015872
2011-09-16,0.005901441851605682,0.00011983648128571427
2011-09-19,-0.010007310970848948,0.00013884899657142858
2011-09-20,-0.0011642423171531746,0.00012034317867063491
2011-09-21,-0.029900662259355393,0.0003198854533373015
2011-09-22,-0.032858514060990274,0.00044356569400396827
2011-09-23,0.006007043726535599,0.0003588520400357143
2011-09-26,0.023501949261404143,0.0003394973215277778
2011-09-27,0.011121300473851292,0.00017309355400396827
2011-09-28,-0.020629704320607622,0.00026261141667063495
2011-09-29,0.007872209899258742,0.0003183325371468254
2011-09-30,-0.025306677214125273,0.0002817877955714286
2011-10-03,-0.028870812995674733,0.00039835589114682536
2011-10-04,0.021686552000073078,0.0004824430568611112
2011-10-05,0.018345955917487444,0.00030126800089285707
2011-10-06,0.017929364599408082,0.00022200030009920637
2011-10-07,-0.0067184764249157425,0.0003144980571428571
2011-10-10,0.032898458953869,8.587838134920634e-05
2011-10-11,0.0010033558238919937,0.0001449645204801587
2011-10-12,0.008733606563038343,0.0001207747811468254
2011-10-13,-0.001989598719976726,0.0001370098054325397
2011-10-14,0.01694948785227446,7.4347567e-05
2011-10-17,-0.019275619741928374,0.00010962604801587301
2011-10-18,0.01935710514799993,0.0001851222862857143
2011-10-19,-0.011899370267857812,0.00016904160014285713
2011-10-20,0.0043659946822378615,0.0002410398360357143
2011-10-21,0.018809128581940726,8.124105114682539e-05
2011-10-24,0.012186506091937943,6.076517867063492e-05
2011-10-25,-0.01963509893827098,0.00018048566173015876
2011-10-26,0.010107029075725471,0.00017698392448015876
2011-10-27,0.03424225538363945,8.936073003571429e-05
2011-10-28,-0.00023327822795060627,9.475509792063492e-05
2011-10-31,-0.024401085619829566,8.11263981111111e-05
2011-11-01,-0.028284819178532317,0.0003223666682539682
2011-11-02,0.016179928827284584,0.00015728268014285717
2011-11-03,0.01806327122123008,0.000163369927
2011-11-04,-0.0061177982960227695,0.00011917400876587303
2011-11-07,0.006196908603691043,0.00014504037603571427
2011-11-08,0.012749060723794337,0.0001282487741111111
2011-11-09,-0.03760796611997819,0.00020098393889285716
2011-11-10,0.009374375223369036,0.00016874688014285714
2011-11-11,0.018647656974968285,5.126066006349206e-05
2011-11-14,-0.009519323363457843,8.652758819444444e-05
2011-11-15,0.004929403101698426,9.357166414285714e-05
2011-11-16,-0.015989911877483998,0.00010745245601587301
2011-11-17,-0.016004411926111572,0.000210638628765873
2011-11-18,-0.0010650250568682296,0.00012314422857142857
2011-11-21,-0.01920248015985848,0.00013214448514285715
2011-11-22,-0.0039357975689933156,0.00012866858977777777
2011-11-23,-0.02231279130067154,0.00012954756001587301
2011-11-25,-0.0018889724036599276,0.00012298210292063493
2011-11-28,0.0285550697652317,8.106966914285715e-05
2011-11-29,0.0028360306177628303,0.00012076924289285715
2011-11-30,0.040325304212518454,6.684803048015872e-05
2011-12-01,-0.00015975700798787074,7.2535873015873e-05
2011-12-02,-0.0008805596295218265,8.271598958730159e-05
2011-12-05,0.010833232122595682,9.353632476587301e-05
2011-12-06,0.00031686367265404414,6.882892857142858e-05
2011-12-07,0.003715589277285325,8.342793657142859e-05
2011-12-08,-0.022180558153855223,0.00013028423819444444
2011-12-09,0.016800332623763126,6.970657289285714e-05
2011-12-12,-0.014704668583037872,6.170868573015873e-05
2011-12-13,-0.00938310695339073,0.00010084453728571429
2011-12-14,-0.010703406742836208,0.00010766674414285714
2011-12-15,0.003607982095401141,6.853657301587301e-05
2011-12-16,0.0014813551997034935,5.958458876587301e-05
2011-12-19,-0.010749061918174263,7.163947239682542e-05
2011-12-20,0.029811324868730615,4.7625558349206346e-05
2011-12-21,0.0019346169227185683,7.129438668253968e-05
2011-12-22,0.008819577562724668,3.408417334920635e-05
2011-12-23,0.008901068090355402,1.3656327379206348e-05
2011-12-27,0.0007909233751179912,1.9746609314444444e-05
2011-12-28,-0.013210493811581792,4.078453032142857e-05
2011-12-29,0.010281299511477826,2.8630307841428566e-05
2011-12-30,-0.004928166540572931,1.5679978000158726e-05
2012-01-03,0.01581052819096307,3.0083376035714282e-05
2012-01-04,0.0015673151852704237,2.575464839111111e-05
2012-01-05,0.0026590524214258338,4.795827125396826e-05
2012-01-06,-0.0025808796265467393,4.015776352777778e-05
2012-01-09,0.002424704712588266,3.2856777920634924e-05
2012-01-10,0.008633310294515084,2.494450826730159e-05
2012-01-11,0.0005417715883631047,2.9275674685873017e-05
2012-01-12,0.002396401895757627,2.5899286334325395e-05
2012-01-13,-0.005186655000407825,4.6060560194444444e-05
2012-01-17,0.0038729911729395994,2.736642521285714e-05
2012-01-18,0.01099575857669155,3.131060103111111e-05
2012-01-19,0.005262413331606375,1.801398958730159e-05
2012-01-20,0.003720440542481107,1.571771656015873e-05
2012-01-23,-0.0025796431995397384,2.389815180035714e-05
2012-01-24,-0.0011407973429413687,2.267046100321429e-05
2012-01-25,0.008333038114862745,5.5442366670634924e-05
2012-01-26,-0.005143294671305476,3.316057360194445e-05
2012-01-27,-0.0004548773074013468,4.491093434920636e-05
2012-01-30,-0.0034197345678350644,3.500868016765873e-05
2012-01-31,-0.0003806198813318673,4.163535619444444e-05
2012-02-01,0.008719343248830391,2.8689122026825398e-05
2012-02-02,0.0015837284584971911,2.126837654861111e-05
2012-02-03,0.013921308003200572,2.020745295253968e-05
2012-02-06,-0.0006687537833434121,2.0439640321428572e-05
2012-02-07,0.0025251503636871675,2.66310217168254e-05
2012-02-08,0.0029635277738151444,2.1353174754325394e-05
2012-02-09,0.0012565683140000061,3.305625552396825e-05
2012-02-10,-0.007414878911387923,2.687970256253968e-05
2012-02-13,0.007414878911387923,1.7634056535277783e-05
2012-02-14,-0.0012565683140000061,2.7692449201428572e-05
2012-02-15,-0.004670886806717789,5.420263644444445e-05
2012-02-16,0.011011875342812338,3.182599904003968e-05
2012-02-17,0.0026428617919016517,1.4705853971468253e-05
2012-02-21,0.00043964540791030515,1.8404025008928568e-05
2012-02-22,-0.0032292026924887196,2.7221685200357146e-05
2012-02-23,0.004400717022891243,2.635380136861111e-05
2012-02-24,0.0021935404410733383,1.345279383e-05
2012-02-27,0.0016781849561864348,3.102791142892857e-05
2012-02-28,0.0029124649623675225,2.6803594133492066e-05
2012-02-29,-0.003933651788416093,3.802824509349207e-05
2012-03-01,0.005168023187033022,3.727427820480158e-05
2012-03-02,-0.0030539841340182505,2.3367512743214283e-05
2012-03-05,-0.004086541608036676,2.9145617783492067e-05
2012-03-06,-0.014733231120024115,3.2875918334325406e-05
2012-03-07,0.0069518777771264695,2.1472981335873013e-05
2012-03-08,0.009899914302869739,1.7246450892857143e-05
2012-03-09,0.0038596718264587437,1.7453687047658732e-05
2012-03-12,7.291535852971265e-05,2.179363358730158e-05
2012-03-13,0.017865525503050428,2.5300092286706348e-05
2012-03-14,-0.0010715898055568829,2.0424264142857143e-05
2012-03-15,0.005772524109508126,2.0194372366706348e-05
2012-03-16,0.0013837283540656387,1.0329565888928572e-05
2012-03-19,0.003912836533844555,1.4621811043214284e-05
2012-03-20,-0.002915001235069603,1.876924333813492e-05
2012-03-21,-0.0016396850103044258,1.9629828660357145e-05
2012-03-22,-0.007229227265458604,2.7318596851428576e-05
2012-03-23,0.003227527875767855,2.2470306944801587e-05
2012-03-26,0.013937326588896681,1.2791227261944445e-05
2012-03-27,-0.0031114899060993295,1.65712861543254e-05
2012-03-28,-0.00497105807952547,3.6821607352539686e-05
2012-03-29,-0.0017103494049797163,3.934548069587301e-05
2012-03-30,0.004127938175103374,2.3561767822857145e-05
2012-04-02,0.007287836802722936,2.011665587337302e-05
2012-04-03,-0.0040974259455994755,4.7535177396825404e-05
2012-04-04,-0.009960366837042933,3.240962264003968e-05
2012-04-05,-0.0005002092100712119,2.0939344765873013e-05
2012-04-09,-0.01129466200910656,2.1174412165714286e-05
2012-04-10,-0.016927487476042558,5.8330873337301585e-05
2012-04-11,0.008061578804298364,3.161008333730158e-05
2012-04-12,0.012980819505215457,2.3061995063492062e-05
2012-04-13,-0.011959171462015306,3.460707281920635e-05
2012-04-16,-0.0006566438904966887,5.629932667063492e-05
2012-04-17,0.014703432411338646,2.6541634135873016e-05
2012-04-18,-0.003385570040696173,3.0164072557500004e-05
2012-04-19,-0.006441166781154806,6.232680803571428e-05
2012-04-20,0.0016684693777602178,2.900682503813492e-05
2012-04-23,-0.008444249547654437,4.1265478670634914e-05
2012-04-24,0.003794079424416452,3.378715036861112e-05
2012-04-25,0.013599158408398537,3.228386860253969e-05
2012-04-26,0.006944682643711175,2.2118499043214285e-05
2012-04-27,0.0016393101410869804,2.321168000396825e-05
2012-04-30,-0.0037107555379867208,1.997045452480159e-05
2012-05-01,0.0062006198934527745,2.4878733047777774e-05
2012-05-02,-0.0029884587132693596,2.6727854143492067e-05
2012-05-03,-0.007654754898960725,3.251428112003968e-05
2012-05-04,-0.016289800933146026,3.530135601146825e-05
2012-05-07,0.0007293843261511057,3.364259734321428e-05
2012-05-08,-0.004019515700062648,6.303000357142856e-05
2012-05-09,-0.005949639611981361,9.783841428571428e-05
2012-05-10,0.002061120591593024,5.71000080357143e-05
2012-05-11,-0.0030194470696622844,4.549795209920635e-05
2012-05-14,-0.011122395562393805,4.436296543253968e-05
2012-05-15,-0.005758558454007634,7.0851474765873e-05
2012-05-16,-0.0038317088784145525,7.766448573015873e-05
2012-05-17,-0.014942141046242696,8.264381733730159e-05
2012-05-18,-0.008595605268982176,6.843856458730159e-05
2012-05-21,0.017041986318051094,5.050933492063492e-05
2012-05-22,0.001741538823331723,6.522734628571429e-05
2012-05-23,0.0005293562774877358,0.00010217863581349205
2012-05-24,0.001964134870827472,8.742055803571429e-05
2012-05-25,-0.003250429525259335,4.988628128571428e-05
2012-05-29,0.012039341374594947,5.4017284063492056e-05
2012-05-30,-0.01461632136473856,6.684803048015872e-05
2012-05-31,-0.0022031389880181607,7.819277432142856e-05
2012-06-01,-0.02549917091814624,8.672928003571428e-05
2012-06-04,-0.0004685170336502509,7.498988501587303e-05
2012-06-05,0.0075435692763718976,6.846045400396824e-05
2012-06-06,0.022219637207198772,4.200280128571428e-05
2012-06-07,0.0006064986562268615,6.0954872396825407e-05
2012-06-08,0.007920019960502067,4.474138686111111e-05
2012-06-11,-0.01277860942204967,6.450589289285714e-05
2012-06-12,0.011425059921005953,8.489116128571429e-05
2012-06-13,-0.00641484866463049,5.8472406920634916e-05
2012-06-14,0.010544125779377467,8.389695400396827e-05
2012-06-15,0.010175420883339115,2.803874672861111e-05
2012-06-18,0.0019364119835252325,5.257512228571428e-05
2012-06-19,0.009626563107125286,2.897643410480159e-05
2012-06-20,-0.0016228870505594628,9.808157232142857e-05
2012-06-21,-0.022694380485066112,5.926215089285714e-05
2012-06-22,0.007672108051885118,3.8549240900357144e-05
2012-06-25,-0.016164825708054664,4.1877150730158734e-05
2012-06-26,0.005013291171843015,5.7632472892857136e-05
2012-06-27,0.008976439220379717,3.602718289285715e-05
2012-06-28,-0.002857933287223169,6.894395277777778e-05
2012-06-29,0.02462094097483636,2.501005528670635e-05
2012-07-02,0.003007958481572537,3.8685234972857144e-05
2012-07-03,0.006571523032206095,2.3208341667658733e-05
2012-07-05,-0.004522433194134479,3.354547652099207e-05
2012-07-06,-0.009549068828102136,3.9014659500039685e-05
2012-07-09,-0.001255306826499769,3.095538896670635e-05
2012-07-10,-0.008758400643733566,4.255576289285714e-05
2012-07-11,0.00014884670563386493,7.255304228571429e-05
2012-07-12,-0.004856702311531791,6.0231111111111116e-05
2012-07-13,0.016638840535152966,2.8202364321428574e-05
2012-07-16,-0.002360346392079826,3.063329549777778e-05
2012-07-17,0.006843922223932708,4.4525910035714284e-05
2012-07-18,0.007379418875514965,2.827594320003968e-05
2012-07-19,0.0026170483257486055,3.793770880253968e-05
2012-07-20,-0.00919021146587351,3.2340087343214284e-05
2012-07-23,-0.010163625690550404,3.650601023337302e-05
2012-07-24,-0.008623990840308515,5.686225009920636e-05
2012-07-25,0.00022411150751455722,5.549209728571428e-05
2012-07-26,0.016362416049639172,3.989870628571429e-05
2012-07-27,0.018265174151924413,4.586069448015873e-05
2012-07-30,0.0,3.495197452444444e-05
2012-07-31,-0.0070187230949336765,4.052586209920634e-05
2012-08-01,-0.0008718308237618544,6.258767686111111e-05
2012-08-02,-0.00692893593474686,7.341949381349206e-05
2012-08-03,0.019639133678204246,2.1181601587301587e-05
2012-08-06,0.0019357285938621516,1.6949041217499997e-05
2012-08-07,0.005001088895860484,1.5899151451428572e-05
2012-08-08,0.0012112847104752689,1.8427543749999997e-05
2012-08-09,0.0008531618210270153,1.9892327629206353e-05
2012-08-10,0.0016346153303938848,2.0856351228611114e-05
2012-08-13,-0.0004970877275409791,1.8537984647658733e-05
2012-08-14,0.00014217642651193074,2.2547055395277777e-05
2012-08-15,0.0011358022710847848,1.461670483813492e-05
2012-08-16,0.00735126717971557,1.3942373829999999e-05
2012-08-17,0.0013372949151522207,9.668527112539682e-06
2012-08-20,7.035212722250606e-05,1.3834243501944445e-05
2012-08-21,-0.0030287427482615925,2.0708972000357137e-05
2012-08-22,0.0004228166605813044,3.880655507146825e-05
2012-08-23,-0.008212448867874755,3.092616552396826e-05
2012-08-24,0.006024741598384509,2.060738712861111e-05
2012-08-27,0.00021150007758397038,2.0478391146825395e-05
2012-08-28,-0.0009895700511206584,2.9497093765714284e-05
2012-08-29,0.000778069973536688,1.5716218133968252e-05
2012-08-30,-0.007233948986396399,1.5551429851428568e-05
2012-08-31,0.0047572206592603195,5.799745728571429e-05
2012-09-04,-0.000921236517378965,2.9462206972857144e-05
2012-09-05,-0.0008509590354526253,2.6907993287658726e-05
2012-09-06,0.020093023115958175,2.0782711164444444e-05
2012-09-07,0.0038877212538643846,1.6503451644801586e-05
2012-09-10,-0.005698282741755101,1.2885665288928573e-05
2012-09-11,0.002783826626998831,1.3901664063492063e-05
2012-09-12,0.0033300766148443017,1.7616125923968256e-05
2012-09-13,0.015121302378788393,5.908189032142857e-05
2012-09-14,0.004423978652073224,2.6373272807777775e-05
2012-09-17,-0.0034011916583400748,2.014248817920635e-05
2012-09-18,-0.0008180284875409782,1.864249922892857e-05
2012-09-19,0.0005457091529192937,1.742001700321429e-05
2012-09-20,6.805419437139193e-05,1.750704686285714e-05
2012-09-21,-0.0004179154205248281,1.2830413885873013e-05
2012-09-24,-0.001509404697023875,1.5758601173968253e-05
2012-09-25,-0.010699025110492144,3.366452370035714e-05
2012-09-26,-0.0056371142233881955,3.890857301587301e-05
2012-09-27,0.009377218903876994,2.856306933396825e-05
2012-09-28,-0.004642500270323424,3.679638296444444e-05
2012-10-01,0.0026354254633833563,4.402710406349206e-05
2012-10-02,0.0010389310918075267,4.502921657142857e-05
2012-10-03,0.00407448783629949,3.5868628347658724e-05
2012-10-04,0.007143068098513616,2.6279475043214286e-05
2012-10-05,6.821722867833557e-05,2.2787527146825395e-05
2012-10-08,-0.0034274170180053076,1.928283719146826e-05
2012-10-09,-0.009936573200418408,3.576065838892857e-05
2012-10-10,-0.006400233085771312,3.6810752162539685e-05
2012-10-11,0.0005580498400750145,2.428557219063492e-05
2012-10-12,-0.003283810226643702,3.255905289142857e-05
2012-10-15,0.008293482620177706,3.1080146428928574e-05
2012-10-16,0.010082005723452525,1.6441834973968256e-05
2012-10-17,0.004524742044948127,1.6690073961944446e-05
2012-10-18,-0.002602619925160532,3.289860513337302e-05
2012-10-19,-0.016804678147391172,3.069559702480159e-05
2012-10-22,0.00013956731369368924,4.285297906349206e-05
2012-10-23,-0.013973537592731233,5.478204375e-05
2012-10-24,-0.002832417144947641,5.4598495253968256e-05
2012-10-25,0.0029029735549110924,4.1131240003968254e-05
2012-10-26,-0.0005656001629539276,5.151625286111111e-05
2012-10-31,0.0,3.7424190173968254e-05
2012-11-01,0.010415730491820874,2.754625331571429e-05
2012-11-02,-0.008931602617785472,4.130514514285714e-05
2012-11-05,0.0020471952036631436,2.9608184674444446e-05
2012-11-06,0.007794268707076668,3.103149065142858e-05
2012-11-07,-0.022924156394711126,8.525604673015874e-05
2012-11-08,-0.012097279101733527,7.226358300000001e-05
2012-11-09,0.000869128632427163,7.800127143253968e-05
2012-11-12,0.0007957974224739317,2.797307314349206e-05
2012-11-13,-0.003477522728956295,5.372045714682539e-05
2012-11-14,-0.013590839897331897,7.393533334920635e-05
2012-11-15,-0.0016929809227628212,6.616170289285712e-05
2012-11-16,0.004924732904387774,9.192396825396825e-05
2012-11-19,0.020037136961588153,3.0523776253968255e-05
2012-11-20,0.00043084405188675845,4.5428293750000005e-05
2012-11-21,0.0018660766857605537,2.278446000480159e-05
2012-11-23,0.013533470602196118,1.6704643307301585e-05
2012-11-26,-0.0021244444209731483,2.3327090900039685e-05
2012-11-27,-0.005118037917956286,4.509010799999999e-05
2012-11-28,0.008019990843542324,6.231586744444446e-05
2012-11-29,0.004654942138082596,6.264250858730159e-05
2012-11-30,0.00021128113509760738,2.792098915063492e-05
2012-12-03,-0.004936831981468437,4.105693686111111e-05
2012-12-04,-0.0014149730931132254,4.362592143253968e-05
2012-12-05,0.0017685718142939066,4.807176228571428e-05
2012-12-06,0.0033864324600729745,3.321326622099207e-05
2012-12-07,0.0030240548781836907,3.9059528180992066e-05
2012-12-10,0.0004213903124288265,1.6280442517500003e-05
2012-12-11,0.006785387000141974,2.2533716641428572e-05
2012-12-12,0.00048716960797090536,3.476467429349207e-05
2012-12-13,-0.006150027686820714,2.6923549723214286e-05
2012-12-14,-0.0037229540076308965,1.8196686516825393e-05
2012-12-17,0.011683531812709091,2.3032358035714285e-05
2012-12-18,0.01106737519595935,2.0404340670634924e-05
2012-12-19,-0.0074567389088198155,2.6683711123968256e-05
2012-12-20,0.005735552025105228,2.877299596253968e-05
2012-12-21,-0.009118545373278053,4.503682575e-05
2012-12-24,-0.0030859543584895732,1.9329392915714285e-05
2012-12-26,-0.004224379962761482,2.817754723337302e-05
2012-12-27,-0.0013412389862770269,7.210516192063493e-05
2012-12-28,-0.010866666412185921,6.700675803571429e-05
2012-12-31,0.01685380320983043,0.00012706586209920636
2013-01-02,0.025306703460235447,3.184789410003969e-05
2013-01-03,-0.0022616531600805345,2.6368679228928574e-05
2013-01-04,0.004382181521995321,2.0950127000357138e-05
2013-01-07,-0.002736612219000456,1.4662017388928572e-05
2013-01-08,-0.002881233755270607,1.831355067146826e-05
2013-01-09,0.0025390669780858133,1.7804719334325396e-05
2013-01-10,0.007918074373061579,2.39018473575e-05
2013-01-11,-6.820298495391341e-05,1.3610784881944443e-05
2013-01-14,-0.0006803577954928031,1.6941054435277777e-05
2013-01-15,0.0006803577954928031,1.60516304768254e-05
2013-01-16,-0.00013661262310904476,1.1415060433373016e-05
2013-01-17,0.0064405280006925025,1.666136574765873e-05
2013-01-18,0.00222681071949804,1.431553936015873e-05
2013-01-22,0.005378709702067219,1.342942173015873e-05
2013-01-23,0.00160820891858382,9.322358203214286e-06
2013-01-24,0.0002676360422517732,1.8802881191468248e-05
2013-01-25,0.005606765533720193,1.7475379338134924e-05
2013-01-28,-0.001198720782722873,1.652070448015873e-05
2013-01-29,0.003923749808273591,1.7665761533968258e-05
2013-01-30,-0.003923749808273591,2.4065538194444445e-05
2013-01-31,-0.0024689550845362618,1.842337956861111e-05
2013-02-01,0.010234858935300295,1.823933006035714e-05
2013-02-04,-0.01130382049775669,2.4521204116825402e-05
2013-02-05,0.010046607355485015,1.6001697626825396e-05
2013-02-06,0.000728161402834715,1.845508244765873e-05
2013-02-07,-0.0013240116109907163,3.0329120203214285e-05
2013-02-08,0.00554904467150763,1.0365554203214285e-05
2013-02-11,-0.00019776199203391798,1.240119320142857e-05
2013-02-12,0.0016459943816231615,8.785467286706349e-06
2013-02-13,0.0008543881752771654,1.1479341087658729e-05
2013-02-14,0.000919776572120945,1.0803993245873015e-05
2013-02-15,-0.0011820955134096423,1.371682685015873e-05
2013-02-19,0.007466297570945635,9.357280762539684e-06
2013-02-20,-0.012541737216201554,2.7857781051428572e-05
2013-02-21,-0.006097738855046941,3.343589165777777e-05
2013-02-22,0.009725741746003713,2.059469228765873e-05
2013-02-25,-0.019210527617010698,6.446441244444445e-05
2013-02-26,0.006822268084174965,7.104461432142859e-05
2013-02-27,0.012519959562145466,3.810177834920635e-05
2013-02-28,-0.0019770124744269424,2.844596172892857e-05
2013-03-01,0.003292749199416356,5.114256200396825e-05
2013-03-04,0.00531043677930132,2.650309320015873e-05
2013-03-05,0.00891904150426015,2.517812366285714e-05
2013-03-06,0.0013605654023676195,1.9416454524444448e-05
2013-03-07,0.0018105818501652493,1.6038256988928572e-05
2013-03-08,0.0042551908242982606,1.662430803571429e-05
2013-03-11,0.003788028165530477,8.75822785813492e-06
2013-03-12,-0.0022456000596742243,1.5108567200158732e-05
2013-03-13,0.0014121639772834982,1.609592889527778e-05
2013-03-14,0.005310106814010673,8.469743335277777e-06
2013-03-15,-0.0013215213274389015,1.1130174476825396e-05
2013-03-18,-0.005534114405322477,2.786616032142857e-05
2013-03-19,-0.002325639944317892,5.147285667063493e-05
2013-03-20,0.006961119046539288,2.4725574343214282e-05
2013-03-21,-0.008579717272691134,3.3916016233373016e-05
2013-03-22,0.008001471239089675,2.219666292861111e-05
2013-03-25,-0.004186671104133843,4.1317291750000004e-05
2013-03-26,0.007971186679768039,2.116305073015873e-05
2013-03-27,0.0,2.272472202480159e-05
2013-03-28,0.00306830523755508,1.938532278670635e-05
2013-04-01,-0.00396504906010442,2.813001725015873e-05
2013-04-02,0.004922529103564166,1.5558883315714283e-05
2013-04-03,-0.01019114797272902,3.2694201372857146e-05
2013-04-04,0.004050270022912805,3.288169766765873e-05
2013-04-05,-0.004501071912573096,2.8392902068611115e-05
2013-04-08,0.006744033227939816,2.2780010008928574e-05
2013-04-09,0.003451146707858399,2.4691192891428573e-05
2013-04-10,0.01217428599133008,1.9465561285714288e-05
2013-04-11,0.0032722128732043387,2.0577771917499995e-05
2013-04-12,-0.0024535105878209507,2.2510936243214286e-05
2013-04-15,-0.02344631955154508,6.65527222857143e-05
2013-04-16,0.014655169173955152,3.346890135432539e-05
2013-04-17,-0.014719793203980203,7.873515032142859e-05
2013-04-18,-0.00627278572049228,6.8865516765873e-05
2013-04-19,0.008655896489126569,3.7535798834325395e-05
2013-04-22,0.004427763542655505,3.638887600003968e-05
2013-04-23,0.010256652543870537,7.167999999999999e-05
2013-04-24,0.0006335743737420074,2.3524966750634922e-05
2013-04-25,0.004045540432270123,2.0942976973373014e-05
2013-04-26,-0.001768370995015367,2.6904137555714288e-05
2013-04-29,0.006676721815718878,1.4383261191468255e-05
2013-04-30,0.0023822191812552518,2.311963005015873e-05
2013-05-01,-0.008806175954638285,3.642673388099206e-05
2013-05-02,0.009244808837787666,2.086573085015873e-05
2013-05-03,0.010089545563333857,1.3273912819206347e-05
2013-05-06,0.002537599596750262,9.031389453373016e-06
2013-05-07,0.005055846615470649,1.0549953500992064e-05
2013-05-08,0.00454084102703689,1.1241964843214286e-05
2013-05-09,-0.0028204245617855506,2.2017884273373014e-05
2013-05-10,0.0032490006591068266,2.6011484211468256e-05
2013-05-13,0.0007951936304690932,1.5969056426825397e-05
2013-05-14,0.010280952547892852,1.4364155000992064e-05
2013-05-15,0.00537155660704336,2.4780860203214282e-05
2013-05-16,-0.004706252573446257,2.282946544321429e-05
2013-05-17,0.009630449335832125,1.802826971146825e-05
2013-05-20,-5.982292753170526e-05,1.841251165015873e-05
2013-05-21,0.0014366759859303357,2.6626470755714282e-05
2013-05-22,-0.007445388381658091,9.314924809920637e-05
2013-05-23,-0.002897279658372831,6.300700019444445e-05
2013-05-24,-0.000845964618080508,3.922584541432539e-05
2013-05-28,0.005970563821167119,4.3825866194444447e-05
2013-05-29,-0.006515093471116451,5.487253358730159e-05
2013-05-30,0.0036850595848818557,3.116709137920635e-05
2013-05-31,-0.01445622619980913,4.673680803571428e-05
2013-06-03,0.00549112101282212,8.439390432142856e-05
2013-06-04,-0.004818458870770037,6.28940445873016e-05
2013-06-05,-0.014099816976250068,7.793452333730157e-05
2013-06-06,0.009012929846694107,7.22100429206349e-05
2013-06-07,0.01263986883084467,4.247361448015873e-05
2013-06-10,0.0,4.052345601587302e-05
2013-06-11,-0.010369031581543453,5.6763488892857145e-05
2013-06-12,-0.008311504279757465,7.358799733730157e-05
2013-06-13,0.015094384097403157,4.143074619444445e-05
2013-06-14,-0.006292356561302448,4.8082245142857136e-05
2013-06-17,0.007691854581977076,4.3925174999999996e-05
2013-06-18,0.007874414342387226,2.843816758765873e-05
2013-06-19,-0.013913404442504884,0.00010249854228571428
2013-06-20,-0.02509050768327903,9.7105784765873e-05
2013-06-21,0.0032050354270634074,0.00011002875089285714
2013-06-24,-0.012715943022284293,0.00013605145334920636
2013-06-25,0.009568483356030555,8.55203206706349e-05
2013-06-26,0.009851698447585377,4.2095936571428575e-05
2013-06-27,0.0058529663575717095,3.466987756670635e-05
2013-06-28,-0.004106234702356382,5.0532617920634924e-05
2013-07-01,0.0058422018031114575,3.4055787429999994e-05
2013-07-02,-0.0009294583799306366,4.227186714682539e-05
2013-07-03,0.00043415634603061193,5.375278173015873e-05
2013-07-05,0.010730784912340141,4.070089533730159e-05
2013-07-08,0.005688815553092752,2.6634597744801582e-05
2013-07-09,0.0071716021846119915,2.0229943333373017e-05
2013-07-10,0.0003632642372668471,4.662146381349207e-05
2013-07-11,0.013528408338926212,1.5563753876825396e-05
2013-07-12,0.0004180059879725917,1.5458214078134922e-05
2013-07-15,0.003813514183512723,8.742649528928571e-06
2013-07-16,-0.0037535420889458493,1.443237449142857e-05
2013-07-17,0.0025632620333659872,1.7275658605714287e-05
2013-07-18,0.005462687028320978,1.3262531626825396e-05
2013-07-19,0.0017756164836297827,1.381681686670635e-05
2013-07-22,0.0019485280928499549,1.017763528670635e-05
2013-07-23,-0.002125815203484649,9.931113876825396e-06
2013-07-24,-0.0036726904738602073,2.1203293201428577e-05
2013-07-25,0.00242980315894048,2.2216789587301587e-05
2013-07-26,0.0010653475149799974,2.123730292063492e-05
2013-07-29,-0.0030800450407815205,1.900127652892857e-05
2013-07-30,0.0,1.8187712460357143e-05
2013-07-31,0.000712048598475512,3.4393578354325403e-05
2013-08-01,0.011491655993309813,1.6669955041428573e-05
2013-08-02,0.0016981335787740193,1.4725959548611111e-05
2013-08-05,-0.0014636800574532316,9.644801587301586e-06
2013-08-06,-0.005698544044695275,1.2985035601428572e-05
2013-08-07,-0.0032455796769372824,1.7854460035714284e-05
2013-08-08,0.003657946908688814,1.4747433538134921e-05
2013-08-09,-0.0028899270058841964,2.4302090262857144e-05
2013-08-12,-0.001182009253496652,1.6549957603214284e-05
2013-08-13,0.002952242156077922,2.0724512312539678e-05
2013-08-14,-0.005142943138695344,2.6019388274444442e-05
2013-08-15,-0.014084531510695442,3.539258923813492e-05
2013-08-16,-0.0033111499807638722,2.5855897269999998e-05
2013-08-19,-0.006412708413195745,2.4664968861944445e-05
2013-08-20,0.004904028761140822,1.980852180670635e-05
2013-08-21,-0.006179219167238514,5.8706746670634925e-05
2013-08-22,0.009073993866446806,2.0008081957499996e-05
2013-08-23,0.003366530353098973,2.32467166575e-05
2013-08-26,-0.0037281164795226474,2.265708579063492e-05
2013-08-27,-0.016214948968762855,4.314460889285715e-05
