Date,XLE,rv
2012-01-26,-0.013726342216052512,0.0001507118400357143
2012-01-27,-0.0020959607383499446,0.0001398245831111111
2012-01-30,-0.004768392074426586,6.541266706349207e-05
2012-01-31,-0.0063456033719084814,0.00012771286668253969
2012-02-01,0.003953026685070249,9.88278862857143e-05
2012-02-02,0.007580220400233539,7.780111286111112e-05
2012-02-03,0.017466566144466622,5.150630628571429e-05
2012-02-06,0.011884503098211319,6.328532232142858e-05
2012-02-07,0.005146767469780045,0.00010340616458730157
2012-02-08,-0.0033834278060504985,7.598489733730159e-05
2012-02-09,0.00013590353135262134,7.327382934920635e-05
2012-02-10,-0.010080671303908328,7.652067657142855e-05
2012-02-13,0.007910003695124512,5.5517440321428574e-05
2012-02-14,0.0017641511299615331,8.092453339682538e-05
2012-02-15,-0.0016284714333019146,0.00010431006706349206
2012-02-16,0.012954034488104504,8.761031506349206e-05
2012-02-17,0.0037465609649824927,3.3623746388928575e-05
2012-02-21,0.006788888336356713,6.049148077777778e-05
2012-02-22,0.002252515309650427,7.233107175e-05
2012-02-23,0.005016976882761703,5.286419206349206e-05
2012-02-24,0.003943653503073463,4.318765209920635e-05
2012-02-27,-0.0031535482738087595,5.4173886035714285e-05
2012-02-28,-0.0032952446324681084,7.237393809920635e-05
2012-02-29,-0.01141958036008095,0.00011764130175
2012-03-01,0.009569206442916034,0.00010232259557142856
2012-03-02,-0.01144093406409219,5.403302667063492e-05
2012-03-05,-0.0064424253077968174,6.825004375000001e-05
2012-03-06,-0.016428356770210595,7.46553171468254e-05
2012-03-07,0.008315765981181222,7.218970289285714e-05
2012-03-08,0.008112590789029372,4.6885933349206356e-05
2012-03-09,-0.0009429908437894596,6.294101381349206e-05
2012-03-12,-0.005542124533684856,5.6611716194444445e-05
2012-03-13,0.011990690575996776,7.317033373015872e-05
2012-03-14,-0.00968913348121525,3.932501528670634e-05
2012-03-15,0.001621264608372197,8.510139781349205e-05
2012-03-16,0.013662758616933779,4.452759143253968e-05
2012-03-19,0.004534558011894951,4.3739167337301584e-05
2012-03-20,-0.015152325410308976,4.8651774111111115e-05
2012-03-21,-0.011961552963847488,5.409787333730159e-05
2012-03-22,-0.022820853769667693,6.155340089285714e-05
2012-03-23,0.010852970735533596,7.367881000396825e-05
2012-03-26,0.0074452695727069695,3.3702034321428576e-05
2012-03-27,-0.010078450391458382,4.500301209920635e-05
2012-03-28,-0.012566158781924575,9.194812857142856e-05
2012-03-29,0.0,0.00010209841906349205
2012-03-30,0.008116425365853885,4.952476676587301e-05
2012-04-02,0.00970884173451525,7.131779206349209e-05
2012-04-03,-0.008733798524374947,0.00010326912603571427
2012-04-04,-0.01289222111885957,8.121379952777776e-05
2012-04-05,-0.005658296599123869,6.244920914285715e-05
2012-04-09,-0.01270422777113911,6.416231209920634e-05
2012-04-10,-0.019877305186531746,0.00013821284574999998
2012-04-11,0.0002930385871549035,7.491680476587301e-05
2012-04-12,0.02159361595504805,7.642592573015875e-05
2012-04-13,-0.015168219365861546,0.00010125234006349204
2012-04-16,-0.0067184351763414085,0.00013209959209920636
2012-04-17,0.016134885533820587,7.382271125396824e-05
2012-04-18,-0.002020597988901418,8.996796501587304e-05
2012-04-19,-0.0013012289891953799,0.00010639851200396826
2012-04-20,-0.002317573738713108,5.719334448015874e-05
2012-04-23,-0.0010154133971345125,8.772120000000001e-05
2012-04-24,0.0073758836569406405,5.7430838111111115e-05
2012-04-25,0.009893031073429093,8.800108289285714e-05
2012-04-26,0.010502882885023546,5.5280193587301584e-05
2012-04-27,-0.0004236365396721453,4.425980992063492e-05
2012-04-30,0.006195077261853754,5.523992152777778e-05
2012-05-01,0.014216611942885038,5.1632065432539686e-05
2012-05-02,-0.016464537914842925,6.142200692063492e-05
2012-05-03,-0.016740688613233967,5.878206619444444e-05
2012-05-04,-0.023155747296442986,9.678078000396825e-05
2012-05-07,-0.0029327157864056375,0.00011544340067063491
2012-05-08,-0.003235934464614676,0.0001274951191468254
2012-05-09,-0.004872986258967593,0.0002127962892857143
2012-05-10,0.004283721094515247,0.00011367958343253966
2012-05-11,-0.007397353120746075,0.00012321833876587302
2012-05-14,-0.016771965001305844,9.416367400396828e-05
2012-05-15,-0.016751086429730666,0.000135650564765873
2012-05-16,-0.005697894377167501,0.00021938375448015874
2012-05-17,-0.00635223714720734,0.000269921790670635
2012-05-18,-0.006236438189746174,0.00021534748458730158
2012-05-21,0.022730068555573357,0.00018560772000396824
2012-05-22,-0.0024489041917767906,0.00022002242048015875
2012-05-23,0.0036714848210626094,0.00031446007543253974
2012-05-24,-0.00076422996336456,0.00024914413739682544
2012-05-25,-0.004747923650655128,0.00011887024514285716
2012-05-29,0.016597160573012193,0.00016923330603571426
2012-05-30,-0.031135291104870788,0.00015009225525396824
2012-05-31,-0.008762327734091802,0.00023937228581349205
2012-06-01,-0.025305571039121677,0.0002258576271468254
2012-06-04,-0.000806547993334128,0.00012938986977777779
2012-06-05,0.008513571910029327,0.00014838998958730158
2012-06-06,0.030403240797031827,0.0001389440253968254
2012-06-07,0.0006200604558244116,0.00017419093728571428
2012-06-08,0.00015542947053770462,0.00014337161144444444
2012-06-11,-0.013737161227938,0.000155090943
2012-06-12,0.014047283742097072,0.00016300619434920634
2012-06-13,-0.01279090319726528,0.00011524584876587303
2012-06-14,0.015577024264263883,0.00017006035803571428
2012-06-15,0.018937144784966886,7.9074247e-05
2012-06-18,-0.009031622067599887,9.49047773968254e-05
2012-06-19,0.01435141453720945,7.978163200000001e-05
2012-06-20,-0.003948931341286599,0.00019843257906349208
2012-06-21,-0.041798931000717854,0.00015838748673015871
2012-06-22,0.006642357028173951,0.00014407848458730159
2012-06-25,-0.02263766043454618,0.00014131683143253968
2012-06-26,0.010745283220387591,0.00017667398414285715
2012-06-27,0.02052475522559405,0.00011638883968253968
2012-06-28,0.006852572075892294,0.00023644378414285717
2012-06-29,0.029665603195974555,0.00017140861728571425
2012-07-02,0.0004520281226163547,0.00014964497168253968
2012-07-03,0.02366372351611945,8.206300803571427e-05
2012-07-05,-0.013176565968550769,0.00015420572476587303
2012-07-06,-0.012145348891021701,0.00013271282292063493
2012-07-09,-0.004535929017178031,0.00014700278134920634
2012-07-10,-0.01573144088717493,0.0001611520253968254
2012-07-11,0.013456014993417753,0.0002428054349206349
2012-07-12,-0.003347322307309497,0.0001743422858134921
2012-07-13,0.01737347405267231,9.341938686111112e-05
2012-07-16,0.003289582844514971,7.893650603571429e-05
2012-07-17,0.012461423662993631,0.00012924516603571428
2012-07-18,0.008660496375528126,0.00010034414414285713
2012-07-19,0.0030643166905188757,0.00010152508889285716
2012-07-20,0.002329388120621889,6.901615333730159e-05
2012-07-23,-0.00964149419864535,9.714924268253967e-05
2012-07-24,-0.01612798431210516,0.00016796221728571429
2012-07-25,0.0007452268954950547,0.00013289721432142856
2012-07-26,0.028071933337695754,8.561705157142855e-05
2012-07-27,0.01752649008450824,0.00011427005411111113
2012-07-30,0.002844140227669101,9.788452876587302e-05
2012-07-31,-0.010994838891972503,7.749026619444445e-05
2012-08-01,0.0048699667314422435,0.00013330128952777776
2012-08-02,-0.016858018676429776,0.00015714682539682542
2012-08-03,0.02326696421939145,6.787274414285715e-05
2012-08-06,0.0026936020545149653,4.425645728571429e-05
2012-08-07,0.014896321010051672,3.174992255253969e-05
2012-08-08,0.0008367217455242937,5.075497157142857e-05
2012-08-09,0.006805701028243849,5.655769625396826e-05
2012-08-10,0.0017982160664127278,6.613608573015872e-05
2012-08-13,-0.0037377752427985023,5.678532292063491e-05
2012-08-14,-0.0018045329242344366,5.2998017285714286e-05
2012-08-15,-0.00013921864005173035,4.2727709349206347e-05
2012-08-16,0.008854537649965355,3.0520156831111106e-05
2012-08-17,-0.00041366900575390275,3.2126287850158725e-05
2012-08-20,-0.0034508528642032132,3.598907977285715e-05
2012-08-21,-0.003185062870924238,4.272853289285714e-05
2012-08-22,0.003738293108411561,6.751201728571428e-05
2012-08-23,-0.011117050529902084,8.037578476587301e-05
2012-08-24,0.005851883958432058,4.605799506349206e-05
2012-08-27,0.00041612844731808707,3.761851322682539e-05
2012-08-28,0.0006946560214511344,4.9752003337301587e-05
2012-08-29,-0.006683205083501065,3.2054988704801585e-05
2012-08-30,-0.010674639825690946,3.095707131146825e-05
2012-08-31,0.009975409244460831,0.00010460880573015874
2012-09-04,-0.007718487785885575,6.881952175000001e-05
2012-09-05,-0.0038112835076491436,7.278395143253967e-05
2012-09-06,0.020853094694653684,5.361431625396826e-05
2012-09-07,0.017164630757438903,4.232266876587302e-05
2012-09-10,-0.004365903051136932,2.685854325396825e-05
2012-09-11,0.01060951086879447,2.816577798765873e-05
2012-09-12,0.006069731856869431,4.1446966670634926e-05
2012-09-13,0.016141370214326045,0.00011358422958730158
2012-09-14,0.013145802589242805,6.559927114682538e-05
2012-09-17,-0.007603579310439201,5.880235277777778e-05
2012-09-18,-0.007131754375239829,0.00010766935873015874
2012-09-19,-0.009722082210606331,8.913696676587303e-05
2012-09-20,0.0028065555684237964,8.586670634920636e-05
2012-09-21,0.0011253731123286315,4.250317876587302e-05
2012-09-24,-0.005101152968155276,5.822796014285715e-05
2012-09-25,-0.010961647226644722,7.83031062857143e-05
2012-09-26,-0.009570863928510587,7.86312172857143e-05
2012-09-27,0.013509184660228879,6.620475089285713e-05
2012-09-28,-0.0047552139328113086,7.699641676587301e-05
2012-10-01,0.005026376041589398,8.020306173015871e-05
2012-10-02,0.0017593694549398187,5.740410744444445e-05
2012-10-03,-0.01238490873007203,6.074848406349207e-05
2012-10-04,0.009947413871727484,5.600760001587302e-05
2012-10-05,-0.0023073086913858454,4.657244268253969e-05
2012-10-08,0.001629216746157347,4.3046186920634916e-05
2012-10-09,0.0013562173486332263,7.072851200396828e-05
2012-10-10,-0.018876812934160547,8.942982000396826e-05
2012-10-11,0.007429369528318741,5.587096686111111e-05
2012-10-12,-0.005497611611014808,7.749359339682541e-05
2012-10-15,0.005085990387824868,8.071160101587301e-05
2012-10-16,0.01578054695848463,4.7713414321428574e-05
2012-10-17,0.012474535054710856,4.4675678670634924e-05
2012-10-18,-0.00013320533355098974,8.878878858730158e-05
2012-10-19,-0.015856535207527056,8.526186333730157e-05
2012-10-22,-0.0050239165211594106,0.00011522556192063492
2012-10-23,-0.023553237288622242,0.00010553476286111111
2012-10-24,-0.007695210694715904,9.194692048015873e-05
2012-10-25,0.0093661151004647,9.023106057142858e-05
2012-10-26,0.0012513697182217065,0.0001231008914325397
2012-10-31,-0.00027784385093188035,6.476823625396827e-05
2012-11-01,0.004300236532660762,4.4094006920634925e-05
2012-11-02,-0.016608058635196876,7.55670476825397e-05
2012-11-05,0.007570679316367901,6.288505248015872e-05
2012-11-06,0.0159337334329277,5.5893570480158726e-05
2012-11-07,-0.02646452309482239,0.00011337486025396827
2012-11-08,-0.018231409523331354,0.00011616060501587301
2012-11-09,-0.000287128762311184,0.00015136370006349207
2012-11-12,0.00201104334081581,3.7298742500039684e-05
2012-11-13,-0.0041701988382985,8.977567032142856e-05
2012-11-14,-0.012177568603153777,0.00012250333889285715
2012-11-15,0.0013120098223939891,0.00016746457952777777
2012-11-16,0.003925380852738858,0.00016948744268253967
2012-11-19,0.022807758017693747,5.719810858730158e-05
2012-11-20,-0.003978879596112872,8.050007952777777e-05
2012-11-21,0.0053963253611404305,4.574728928571428e-05
2012-11-23,0.014062583124326178,5.831740289285714e-05
2012-11-26,-0.009822945082081258,5.699628458730159e-05
2012-11-27,-0.008355476772990755,6.174630000000001e-05
2012-11-28,0.009060410082901704,0.00010525021381349207
2012-11-29,0.002251992632901434,0.00011162564667063493
2012-11-30,-0.0008437857111056601,5.9987890480158734e-05
2012-12-03,-0.0055036173990501425,7.948594381349206e-05
2012-12-04,-0.0036854616054102785,7.545428352777777e-05
2012-12-05,0.0069349266673275345,8.955138781349206e-05
2012-12-06,0.003238854986376438,4.4637792063492065e-05
2012-12-07,0.006027077888133725,3.829863009777778e-05
2012-12-10,-0.0011185658837002954,2.9445865167658726e-05
2012-12-11,0.005858350726851036,3.8066712938134924e-05
2012-12-12,0.0036097299265689387,5.188404375e-05
2012-12-13,-0.009328297491821402,4.551325009920634e-05
2012-12-14,-0.003784170661492059,4.238990486111111e-05
2012-12-17,0.009085469081462794,3.7224528141111114e-05
2012-12-18,0.018199665547169452,5.4516603571428566e-05
2012-12-19,-0.0068546714892114835,4.932105248015873e-05
2012-12-20,0.006718052432844512,5.4946286670634915e-05
2012-12-21,-0.010201466970630957,8.905847809920634e-05
2012-12-24,-0.007660641047412486,6.155340089285714e-05
2012-12-26,-0.004484393952688404,3.805917326285714e-05
2012-12-27,-0.0018272955575722172,9.590278048015875e-05
2012-12-28,-0.01760214719422848,7.357610934920635e-05
2012-12-31,0.02251435865518525,0.00016295955003571428
2013-01-02,0.02188151555144513,6.725036809920633e-05
2013-01-03,-0.00027398418675161906,6.716464128571428e-05
2013-01-04,0.011037608619661299,3.494266458892857e-05
2013-01-07,-0.00775449526953631,2.5972431358134922e-05
2013-01-08,-0.0032831133501249887,4.231447289285714e-05
2013-01-09,-0.0016455662059424725,4.204690514285714e-05
2013-01-10,0.009017820055341907,3.0125612404801587e-05
2013-01-11,0.0012231690176234267,2.1824993720992066e-05
2013-01-14,0.0001358699885281034,2.7330319493492068e-05
2013-01-15,0.004472568745145011,3.585504776194445e-05
2013-01-16,0.004452247839020984,2.132035214765873e-05
2013-01-17,0.006307325265140218,2.3056429107301586e-05
2013-01-18,0.009851098543914638,3.489077512396825e-05
2013-01-22,0.009492547653453975,3.6490102405714284e-05
2013-01-23,-0.0034175320929703545,2.6191969457500002e-05
2013-01-24,0.002892974450289465,3.9058347095873024e-05
2013-01-25,0.00940796120009324,4.716672432142857e-05
2013-01-28,-0.001692036620237758,4.380334958730159e-05
2013-01-29,0.016025038430032,4.391766032142858e-05
2013-01-30,-0.005012415123964331,4.909392057142857e-05
2013-01-31,-0.0033558566440268223,6.0130442099206346e-05
2013-02-01,0.009265413371317699,7.833209525396827e-05
2013-02-04,-0.009523987251625066,7.444102101587302e-05
2013-02-05,0.00862684564829852,3.510035571571429e-05
2013-02-06,0.0006406435911325836,4.0588445337301587e-05
2013-02-07,-0.0025656605183486114,5.254132733730159e-05
2013-02-08,0.00933347220138847,2.756854170670635e-05
2013-02-11,-0.004975711661922677,2.1675280723214285e-05
2013-02-12,0.0026827196897891703,2.096518064142857e-05
2013-02-13,0.0035644207444298637,2.1254666503214283e-05
2013-02-14,0.008605799643201628,3.311510000396826e-05
2013-02-15,-0.011532998370895164,4.306768128571429e-05
2013-02-19,0.011532998370895164,2.9484436366706347e-05
2013-02-20,-0.021139352742913342,7.023033792063494e-05
2013-02-21,-0.006973953721630899,9.108997644444445e-05
2013-02-22,0.010442853833774635,6.40321935873016e-05
2013-02-25,-0.026512032751692782,0.00014023755603571425
2013-02-26,0.00982855864073695,0.00018660114603571425
2013-02-27,0.015143226124838982,8.0967607e-05
2013-02-28,-0.002057620119432446,8.214977048015875e-05
2013-03-01,0.0012867606753492744,0.00010750600803571426
2013-03-04,-0.002187671050339457,6.583520006349207e-05
2013-03-05,0.006420681087270896,5.3069582285714284e-05
2013-03-06,0.0011511088246067835,5.719525009920634e-05
2013-03-07,0.00510207209955249,5.132111400396826e-05
2013-03-08,0.004822116255887465,4.144047809920635e-05
2013-03-11,0.0005060643845098411,3.7010375933968254e-05
2013-03-12,0.0011383193340654962,4.689456057142857e-05
2013-03-13,-0.0022775538148032126,3.259040426730158e-05
2013-03-14,0.013588384040336354,3.262565661730159e-05
2013-03-15,-0.0007911413104366716,5.505280248015873e-05
2013-03-18,-0.00807296580797301,5.1010201920634924e-05
2013-03-19,-0.011079048730865182,9.534222228571429e-05
2013-03-20,0.005618727340274798,5.166375557142857e-05
2013-03-21,-0.005106732215456766,6.685936192063492e-05
2013-03-22,0.007904301274583414,4.97813333968254e-05
2013-03-25,-0.003816754781300169,5.5261460571428575e-05
2013-03-26,0.010524325974239357,2.9315907862857146e-05
2013-03-27,0.003274057128491048,4.445448001587302e-05
2013-03-28,-0.0028956667870780883,4.0906920480158727e-05
2013-04-01,-0.0020191819223676077,6.638016228571428e-05
2013-04-02,-0.00570194550080938,3.745880424321429e-05
2013-04-03,-0.01885520477770708,9.523399625396825e-05
2013-04-04,-0.0012959174505779991,9.695686000396827e-05
2013-04-05,0.0022022323819470557,0.00010254574209920636
2013-04-08,0.00670416620664005,8.013425009920635e-05
2013-04-09,0.008445604181023914,6.2329792e-05
2013-04-10,0.005337137627797972,3.203558964321429e-05
2013-04-11,0.004300000894831957,5.653306414285715e-05
2013-04-12,-0.015772348189061702,7.677988809920635e-05
2013-04-15,-0.0416237395363086,0.00012637659067063492
2013-04-16,0.012221204872223002,7.911346352777777e-05
2013-04-17,-0.022160898584798083,0.00015014165157142855
2013-04-18,0.008468894233936819,0.00019621858209920639
2013-04-19,-0.0020098385581874822,0.00010959966706349207
2013-04-22,0.010671831236116258,0.00011090402768253967
2013-04-23,0.011479212051271226,0.0001720079000357143
2013-04-24,0.013291689496474746,4.964808458730159e-05
2013-04-25,0.000776046697490429,8.714042448015874e-05
2013-04-26,-0.0016827151042169142,0.000104777678765873
2013-04-29,0.010055310499782255,5.5156614349206346e-05
2013-04-30,0.003968539859842135,7.864462414285714e-05
2013-05-01,-0.015709869439960222,9.608547003571429e-05
2013-05-02,0.01302338167932593,6.911352692063492e-05
2013-05-03,0.017901898045844966,4.812855809920635e-05
2013-05-06,0.006771611486398488,4.687989476587301e-05
2013-05-07,0.007719513041994919,5.534203506349207e-05
2013-05-08,0.001610847413189731,6.306901889285712e-05
2013-05-09,-0.0008668737181625197,7.74237371468254e-05
2013-05-10,-0.0052188035395657195,7.699310025396825e-05
2013-05-13,-0.00012458088182931704,7.932203448015874e-05
2013-05-14,0.014104145266025103,5.02482173968254e-05
2013-05-15,-0.0028299973880883122,8.38012e-05
2013-05-16,-0.004939931379752238,0.00010546358958730159
2013-05-17,0.016576013201130113,4.332105657142857e-05
2013-05-20,0.014027195714205742,5.467858514285715e-05
2013-05-21,-0.0020438646314397957,7.153607232142858e-05
2013-05-22,-0.011618316898219572,0.00021072274889285714
2013-05-23,0.00048684377139585067,0.00013963693411111114
2013-05-24,-0.005857239001518355,6.826565714285714e-05
2013-05-28,0.01046985359762953,6.72493349206349e-05
2013-05-29,-0.0021822362322927447,8.747593168253967e-05
2013-05-30,-0.0023088688353820608,8.060410889285715e-05
2013-05-31,-0.02089770749200115,7.54203612857143e-05
2013-06-03,0.00964304286291462,0.00012750223214285712
2013-06-04,-0.007905512593898045,0.00010379343644444446
2013-06-05,-0.01172521351825484,0.0001307635507301587
2013-06-06,0.007500323152467292,0.00015571131714682538
2013-06-07,0.012498893179361481,8.126035714285715e-05
2013-06-10,-0.0028326170880870194,7.589157644444443e-05
2013-06-11,-0.015286031140554712,8.3898108e-05
2013-06-12,-0.006155772809211424,0.00010173211506349207
2013-06-13,0.016620382684965573,8.165720476587301e-05
2013-06-14,-0.009713597215827097,9.275812032142856e-05
2013-06-17,0.014288108511689046,8.513510628571428e-05
2013-06-18,0.00565914187007488,4.473464533730159e-05
2013-06-19,-0.009242821089147313,0.00017583933733730157
2013-06-20,-0.029654426543732626,0.00017836771476587303
2013-06-21,0.001715983456542336,0.00022988569333730157
2013-06-24,-0.014950762904401671,0.00022583490667063493
2013-06-25,0.012773503465758118,0.00011179476077777776
2013-06-26,0.006135205096757357,6.442294533730158e-05
2013-06-27,0.0019091872969605461,4.751346400396826e-05
2013-06-28,-0.004205461360851981,9.757564476587303e-05
2013-07-01,0.007126699960946947,7.447798414285716e-05
2013-07-02,0.002153010978282577,8.159801432142856e-05
2013-07-03,-0.0006327708309816771,9.747859667063493e-05
2013-07-05,0.012331819966549862,0.00010152381944444445
2013-07-08,0.006482536811730277,4.975555803571429e-05
2013-07-09,0.010137130754474644,3.699305588587301e-05
2013-07-10,-0.006169102617017863,8.450736809920636e-05
2013-07-11,0.008012348405209035,3.6127981041428576e-05
2013-07-12,0.005632037971177173,4.0588445337301587e-05
2013-07-15,-0.0008555121978197633,1.5377528572857144e-05
2013-07-16,-0.006128200979998333,3.337938309142857e-05
2013-07-17,0.004416294599501214,5.679291834920635e-05
2013-07-18,0.010592219016750892,3.012208581349206e-05
2013-07-19,0.013831726539355493,3.539716148587301e-05
2013-07-22,-0.00323004833858187,4.625400543253969e-05
2013-07-23,0.001676036256936797,2.4153072508928573e-05
2013-07-24,-0.01118814951603797,5.1030900003968254e-05
2013-07-25,0.006631607488023494,6.830417781349207e-05
2013-07-26,-0.002526681859885027,4.0323200063492066e-05
2013-07-29,-0.008348250927227241,2.6822643749999998e-05
2013-07-30,-0.0019456861281463844,3.6077110321428574e-05
2013-07-31,0.0032815878362866258,7.67004235277778e-05
2013-08-01,0.016126949916047018,3.55003778668254e-05
2013-08-02,-0.004426923279841066,3.475761761432539e-05
2013-08-05,-0.0024010833520708985,2.5434363066706345e-05
2013-08-06,-0.006149675769832719,3.79741898668254e-05
2013-08-07,-0.0035135988631478376,4.6146961285714286e-05
2013-08-08,0.005447113367033296,4.187388958730158e-05
2013-08-09,-0.0030225263485492704,4.905949889285714e-05
2013-08-12,-0.004246711244346724,5.120384781349206e-05
2013-08-13,0.001822124225862698,3.3595918012857144e-05
2013-08-14,-0.004622624205545378,4.1257385813492063e-05
2013-08-15,-0.005502466695584296,5.6139680015873024e-05
2013-08-16,-0.0040542959316729466,4.374916667063491e-05
2013-08-19,-0.016008470983480017,5.151987003571429e-05
2013-08-20,0.006110946198774059,5.151715714285714e-05
2013-08-21,-0.0054853234988061494,9.387414934920634e-05
2013-08-22,0.014767073250550045,4.558212292063491e-05
2013-08-23,0.007119520971850424,3.4256138223214286e-05
2013-08-26,-0.0017137285140860214,2.992244508587302e-05
2013-08-27,-0.00626848554546422,5.602080101587302e-05
2013-08-28,0.016507368463214878,4.197667658730158e-05
2013-08-29,-0.010484234189860775,4.2064880015873014e-05
2013-08-30,-0.0003676268890799861,5.324686733730159e-05
2013-09-03,0.007328508978662551,6.192066292063492e-05
2013-09-04,0.005340474476784429,3.074978726035714e-05
2013-09-05,0.0033839889664073475,1.9133420461944444e-05
2013-09-06,-0.00012100490041344614,6.791738343253969e-05
2013-09-09,0.011158546165083383,3.9416083720992057e-05
2013-09-10,0.0003577318441911892,2.6718280214325397e-05
2013-09-11,0.007604657174282714,3.3632513617500004e-05
2013-09-12,-0.005935911757449119,2.392113048015873e-05
2013-09-13,-0.00035706407437130494,2.4719999040634926e-05
2013-09-16,-0.000238398425135955,4.9750226035714285e-05
2013-09-17,0.0045173278059311706,1.874234383e-05
2013-09-18,0.012025279532722699,6.69263400357143e-05
2013-09-19,-0.0024635492115883117,3.7754018190634916e-05
2013-09-20,-0.008141674182099212,3.9936914285714295e-05
2013-09-23,-0.004890363898710781,3.933354847813492e-05
2013-09-24,0.0009560937156831706,3.519678516765873e-05
2013-09-25,-0.0002390443780599938,5.646961381349206e-05
2013-09-26,0.001790483558963274,3.107024368e-05
2013-09-27,-0.0034646840189567207,3.2982122312539685e-05
2013-09-30,-0.007689867632064473,4.890783448015873e-05
2013-10-01,0.006372501071254977,4.0231248892857145e-05
2013-10-02,0.0022745176831797664,4.748307358730159e-05
2013-10-03,-0.00876750769857182,5.746808048015873e-05
2013-10-04,0.010081528023225594,3.447697345337302e-05
2013-10-07,-0.008273567321791298,4.250564292063493e-05
2013-10-08,-0.010774085234316555,5.7047658730158736e-05
2013-10-09,-0.003535871216428621,7.791228032142857e-05
2013-10-10,0.018395511308593626,5.592842668253969e-05
2013-10-11,0.010734879458922375,5.7255293349206356e-05
2013-10-14,0.0067394575950547875,5.446080357142858e-05
2013-10-15,-0.003659650762537492,9.850126032142857e-05
2013-10-16,0.014908660046327071,5.602551603571428e-05
2013-10-17,0.0020954334672076413,3.287649624480159e-05
2013-10-18,0.010870883441961965,3.062736864003969e-05
2013-10-21,-0.004495722466315577,3.5552793622857143e-05
2013-10-22,0.005530490636095564,5.125975803571429e-05
2013-10-23,-0.015750153886447293,8.391426477777777e-05
2013-10-24,0.00477453671982353,6.0576761146825395e-05
2013-10-25,0.006022376546797936,5.019643214285715e-05
2013-10-28,0.0008079338509245915,5.0979612444444444e-05
2013-10-29,0.007013648369309067,3.83701609375e-05
2013-10-30,-0.006782753494842808,9.863509906349206e-05
2013-10-31,-0.0034662098828501797,9.026457301587303e-05
2013-11-01,-0.0035949953893386066,8.273203214285714e-05
2013-11-04,0.012353439759182905,4.10367573968254e-05
2013-11-05,-0.0091062850986674,4.328540667063492e-05
2013-11-06,0.0030060286241706535,5.982504228571429e-05
2013-11-07,-0.015590449471740264,0.00011479050158730159
2013-11-08,0.014782392717582304,8.365363834920633e-05
2013-11-11,0.001846371409936154,2.8309316235277778e-05
2013-11-12,-0.009268769516300068,5.6091547146825394e-05
2013-11-13,0.00869238915245596,5.1595860035714286e-05
2013-11-14,0.005982669079865666,5.036259657142858e-05
2013-11-15,0.005490838097193418,2.7745646943492063e-05
2013-11-18,-0.00767270397331643,4.474812889285714e-05
2013-11-19,0.0017228923905081572,7.580160357142857e-05
2013-11-20,-0.002412936098762586,9.078721244444444e-05
2013-11-21,0.009502714961270087,4.5192532099206354e-05
2013-11-22,0.005341303247798912,4.296108889285715e-05
2013-11-25,-0.009108967676938029,4.744922143253968e-05
2013-11-26,-0.0025193901234565885,4.134564077777778e-05
2013-11-27,-0.006788354196096691,4.066152014285714e-05
2013-11-29,-0.002079938038883178,8.841759667063494e-05
2013-12-02,0.000693885179561704,4.974933739682539e-05
2013-12-03,0.002424367515099668,5.422026143253967e-05
2013-12-04,-0.003233889686320879,7.696436014285714e-05
2013-12-05,-0.0033610294833188448,6.522734628571429e-05
2013-12-06,0.0031295776736230962,3.963342790321429e-05
2013-12-09,0.0013881142582317096,4.6744560142857145e-05
2013-12-10,-0.0030098475857354146,4.959483506349206e-05
2013-12-11,-0.014242050479386759,6.507988876587304e-05
2013-12-12,0.004223399582279352,5.9869876587301585e-05
2013-12-13,-0.003283541083379138,6.489199557142856e-05
2013-12-16,0.008655360654701294,5.3357245432539686e-05
2013-12-17,-0.005722885817588619,3.710072040015874e-05
2013-12-18,0.014995604424152376,0.0001239578614325397
2013-12-19,0.002880581529586479,5.109662173015874e-05
2013-12-20,0.0017669837901399532,3.87480279375e-05
2013-12-23,0.0010378211483388355,1.945622400571429e-05
2013-12-24,0.005516951275107651,3.0984485950634916e-05
2013-12-26,0.007081856971474565,2.12934843543254e-05
2013-12-27,0.004882199601690118,2.7778506438134915e-05
2013-12-30,-0.007160932943168774,3.524359098892857e-05
2013-12-31,0.009649727556954701,5.042878134920634e-05
2014-01-02,-0.01433820804347441,6.498438476587303e-05
2014-01-03,-0.0036740934465235853,4.0131421015873015e-05
2014-01-06,0.0013792738967222107,5.054963581349206e-05
2014-01-07,0.007553234057523284,3.464087798111111e-05
2014-01-08,-0.006979171254005934,5.757701200396826e-05
2014-01-09,-0.0031042434516717066,4.77543253968254e-05
2014-01-10,0.0008056715675230919,4.425394289285715e-05
2014-01-13,-0.020108603782011514,4.4078112892857145e-05
2014-01-14,0.012948437861890483,3.655398303337301e-05
2014-01-15,-0.0029021347559679,3.547343410480159e-05
2014-01-16,0.0013941748212227267,2.970973217285714e-05
2014-01-17,-0.0016260378721586477,3.039833554349206e-05
2014-01-21,0.008220723949691866,3.61101873543254e-05
2014-01-22,0.00460185722035078,3.085271242099206e-05
2014-01-23,-0.0114287020740802,3.774689657285714e-05
2014-01-24,-0.02112010818724208,7.270013733730158e-05
2014-01-27,-0.003563607542176328,9.132099206349207e-05
2014-01-28,0.007587261207360196,5.2856864063492065e-05
2014-01-29,-0.005566228537155382,0.0001595566285714286
2014-01-30,0.0032011201614148277,6.301100048015874e-05
