Date,XLF,rv
2019-01-03,-0.022738040327662024,0.00026866269525396824
2019-01-04,0.03267986716151894,0.00018879844001587303
2019-01-07,0.0012361167907917192,0.00016609785286111109
2019-01-08,0.0008231120124118085,0.00014508741644444446
2019-01-09,0.004923879515471796,0.00013309336128571427
2019-01-10,0.00040963373683799986,0.00010310787003571429
2019-01-11,0.002451742956877556,6.883729073015873e-05
2019-01-14,0.006914849408710122,8.519556577777776e-05
2019-01-15,0.008878211928214252,0.0001336185833373016
2019-01-16,0.021070064460665616,7.858765289285713e-05
2019-01-17,0.005492303858511516,0.00010282661400396827
2019-01-18,0.01706804306890186,8.725924977777778e-05
2019-01-22,-0.011605907033131135,0.00010499832101587302
2019-01-23,0.0011668962101367697,9.581026768253967e-05
2019-01-24,0.0023292158000605134,7.168533343253968e-05
2019-01-25,0.008109795022933852,6.066210158730158e-05
2019-01-28,-0.00308175091722962,9.152698667063493e-05
2019-01-29,-0.0034783807131382183,4.8700118892857146e-05
2019-01-30,0.005790459816690685,0.00010651550486111112
2019-01-31,-0.001540791948781095,8.51176700357143e-05
2019-02-01,0.004231519713291831,5.9969351682539686e-05
2019-02-04,0.004214017737881104,3.6613802743492064e-05
2019-02-05,-0.002679562296055149,4.722558048015873e-05
2019-02-06,-0.001150538380338073,4.6841084587301594e-05
2019-02-07,-0.010027147801321412,0.00011375347658730157
2019-02-08,-0.0050514060916801995,7.008470958730157e-05
2019-02-11,0.003111800678082144,4.8752886035714284e-05
2019-02-12,0.014649149537244277,4.084731289285715e-05
2019-02-13,0.0026753022817662675,4.0814305777777785e-05
2019-02-14,-0.01228894974889716,8.947867557142855e-05
2019-02-15,0.02102932444314387,6.198313667063493e-05
2019-02-19,0.0015124102829253694,3.588530580571429e-05
2019-02-20,0.006401782351677543,3.860119884765873e-05
2019-02-21,-0.005269135920339618,6.0688598765873016e-05
2019-02-22,-0.0015105346137977982,4.6324293750000004e-05
2019-02-25,0.004148613455849937,3.192999643750001e-05
2019-02-26,-0.003015539172369408,6.777313728571428e-05
2019-02-27,0.0037678033423169666,4.1422637146825396e-05
2019-02-28,-0.002635768535726335,3.4649776819206345e-05
2019-03-01,0.0063896701878976,3.9754000396825394e-05
2019-03-04,-0.0063896701878976,7.619590381349206e-05
2019-03-05,-0.0037780914356195794,5.537109375e-05
2019-03-06,-0.006455181460147674,6.906326101587303e-05
2019-03-07,-0.010339076419105808,8.854914444444446e-05
2019-03-08,-0.00038509951429066547,7.204098668253968e-05
2019-03-11,0.010343120075137602,3.244118904321429e-05
2019-03-12,0.0022838335216612826,3.380480177285714e-05
2019-03-13,0.0068208575653545545,3.950488182861111e-05
2019-03-14,0.0037692236658442013,3.093050962285714e-05
2019-03-15,0.006971273205851336,4.476920101587302e-05
2019-03-18,0.010088076176687721,4.462432514285714e-05
2019-03-19,-0.007837221118373705,5.519124003571428e-05
2019-03-20,-0.020822361547248924,9.323438476587302e-05
2019-03-21,-0.003065124016328191,7.575554057142859e-05
2019-03-22,-0.028017533857965127,0.0001712272229206349
2019-03-25,-0.0043502151012173584,0.00012446053889285716
2019-03-26,0.011820482730976689,8.190900357142856e-05
2019-03-27,-0.00431802106505863,9.381190486111112e-05
2019-03-28,0.008617226971322722,8.06075022857143e-05
2019-03-29,0.0027264927148622498,7.221646668253967e-05
2019-04-01,0.024208608309026936,6.986128514285713e-05
2019-04-02,-0.000759282409551254,5.9898150321428565e-05
2019-04-03,0.00303456693462989,7.179738134920634e-05
2019-04-04,0.0060423710099963834,4.538245032142857e-05
2019-04-05,0.0015049252921905953,4.2619893750000006e-05
2019-04-08,0.0011270089760500035,4.251057144444445e-05
2019-04-09,-0.008295540060441198,4.444524032142857e-05
2019-04-10,0.003024564850607092,4.5754106682539684e-05
2019-04-11,0.0060220638122805425,4.210901644444445e-05
2019-04-12,0.018219398100751683,8.778020992063491e-05
2019-04-15,-0.006283461619884356,6.132824003571428e-05
2019-04-16,0.013991392382555645,5.541422714682539e-05
2019-04-17,0.0025560859214643905,7.409249781349206e-05
2019-04-18,-0.0029217526629690127,8.405974577777779e-05
2019-04-22,-0.0029304710778474963,3.349944800063493e-05
2019-04-23,0.006216823848267605,3.6686337740039685e-05
2019-04-24,-0.0010940434104198538,4.222109603571429e-05
2019-04-25,0.001822845067781742,5.0931947146825404e-05
2019-04-26,0.009066334312527236,5.101110175e-05
2019-04-29,0.010057400400540484,5.440596143253968e-05
2019-04-30,0.0014286804078538218,5.366783506349206e-05
2019-05-01,-0.008242061731852157,7.447689686111112e-05
2019-05-02,0.0010787749087457499,8.512348192063493e-05
2019-05-03,0.008946290801595591,4.108358134920635e-05
2019-05-06,-0.0067920727161645544,7.523775009920637e-05
2019-05-07,-0.016636748148059155,0.00013494421289285714
2019-05-08,-0.002190630934339577,0.00010381269067063493
2019-05-09,-0.0021953620730599255,0.0001604458812857143
2019-05-10,0.006571602315251557,0.00015630457601587303
2019-05-13,-0.029543808248578163,0.00015653305286111115
2019-05-14,0.007839986712864455,8.352347714682542e-05
2019-05-15,-0.0037256318458447346,0.00010246538134920634
2019-05-16,0.010027649972428332,6.857412673015871e-05
2019-05-17,-0.006673941419308438,8.6464314765873e-05
2019-05-20,0.0011151963604847381,6.346886914285714e-05
2019-05-21,0.01035160755131459,2.8164240142857145e-05
2019-05-22,-0.005901952573727165,4.339489019444445e-05
2019-05-23,-0.014158130602373031,8.716512406349207e-05
2019-05-24,0.007849017440631822,2.8499205437500002e-05
2019-05-28,-0.011608666012625779,4.925913581349207e-05
2019-05-29,-0.0018847754009003737,8.256824209920632e-05
2019-05-30,-0.0034022046899933045,6.79080391111111e-05
2019-05-31,-0.015261420819585148,7.619040514285713e-05
2019-06-03,0.006514622880133825,0.00012462926174999997
2019-06-04,0.026758629159364666,6.969184733730158e-05
2019-06-05,0.006302018126583597,7.340977834920634e-05
2019-06-06,0.003688763672348827,5.899766914285714e-05
2019-06-07,-0.001473794251842353,4.626171739682539e-05
2019-06-10,0.008445138759307191,5.1633876035714285e-05
2019-06-11,0.0003654549871248136,6.005914514285714e-05
2019-06-12,-0.009917386326211641,3.4671657987658724e-05
2019-06-13,0.0033167881433406876,3.991542003571428e-05
2019-06-14,0.0022051222511896285,3.654986984480158e-05
2019-06-17,-0.00922014402020821,2.800880069142857e-05
2019-06-18,0.013250164964764721,7.225394432142858e-05
2019-06-19,-0.0018299070859351119,8.288451400396827e-05
2019-06-20,0.004385993007399502,5.449335009920635e-05
2019-06-21,-0.002238501919154867,4.401958067063492e-05
2019-06-24,-0.0040492039387936,4.3476262861111114e-05
2019-06-25,-0.003325474336696832,5.522681286111112e-05
2019-06-26,-0.0018521791032659607,3.980008692063492e-05
2019-06-27,0.008859431807004992,4.252782352777778e-05
2019-06-28,0.014231341868581104,4.8307903e-05
2019-07-01,0.011885608226714695,5.068857301587301e-05
2019-07-02,-0.002509434935502597,3.813149161285714e-05
2019-07-03,0.00786535929578891,2.3214715063492063e-05
2019-07-05,0.002844957723933561,4.323154514285714e-05
2019-07-08,-0.004983886389692493,2.6560720312539683e-05
2019-07-09,0.0017829095732571076,2.858259943e-05
2019-07-10,-0.0035689275907189177,3.945358517146825e-05
2019-07-11,0.005704050202280708,2.8751036447658734e-05
2019-07-12,0.006731677890671861,1.9911100099206345e-05
2019-07-15,-0.005665823685798266,3.4901864466706345e-05
2019-07-16,-0.0024886112793658377,3.744531133349206e-05
2019-07-17,-0.008580689253101514,4.778741525396826e-05
2019-07-18,0.007512026314824727,3.598356254003968e-05
2019-07-19,-0.004285804574059249,4.315205714285714e-05
2019-07-22,0.0021450464617069898,3.315593052892857e-05
2019-07-23,0.010304026869598637,2.4853917000357142e-05
2019-07-24,0.010198861461706787,2.2964929315714286e-05
2019-07-25,-0.007022587990427986,4.889373809920635e-05
2019-07-26,0.01086384842656729,1.9647639202539684e-05
2019-07-29,-0.00769763173380289,2.194971529527778e-05
2019-07-30,-0.0028138611360799537,2.784135867813492e-05
2019-07-31,-0.004943559329054548,8.731221781349205e-05
2019-08-01,-0.022915473948136977,0.00016887619781349205
2019-08-02,-0.00036208060131004416,0.00013401646025396822
2019-08-05,-0.03390161010434545,0.00015377734533730158
2019-08-06,0.015988489868722144,0.0001273770723968254
2019-08-07,-0.013368292587425223,0.0001905387524801587
2019-08-08,0.018885850283970385,8.643385803571427e-05
2019-08-09,-0.0033068331219454628,7.469668889285712e-05
2019-08-12,-0.019324306793378376,8.177678934920633e-05
2019-08-13,0.012306544599101965,0.00014881848819444445
2019-08-14,-0.03776875019383885,0.00017844175803571427
2019-08-15,0.004991523110749352,0.00018098871019444447
2019-08-16,0.017464366305471213,6.537497067063492e-05
2019-08-19,0.010110747635303063,4.717451200000001e-05
2019-08-20,-0.013504083156196334,6.496915125396826e-05
2019-08-21,0.004521573687766178,3.421065619063492e-05
2019-08-22,0.006744256433742546,5.748049728571429e-05
2019-08-23,-0.02571999102025213,0.00018114128733730158
2019-08-26,0.009532876430863979,7.247257889285715e-05
2019-08-27,-0.006090546513935813,7.336444801587303e-05
2019-08-28,0.009122005698017244,7.396350228571429e-05
2019-08-29,0.015021042330688683,5.549209728571428e-05
2019-08-30,0.0033486684287056256,5.0148242285714286e-05
2019-09-03,-0.010455599228376133,0.00010056133373015873
2019-09-04,0.009712656234013739,3.381615677146825e-05
2019-09-05,0.020239623404746165,5.9109008765873016e-05
2019-09-06,-0.00036434641505556087,3.612351327813492e-05
2019-09-09,0.015190307974099149,4.814778889285714e-05
2019-09-10,0.0035829171400707516,6.780529400396826e-05
2019-09-11,0.005706083931110051,5.9092543253968255e-05
2019-09-12,0.005320133188169152,0.00010982532667063493
2019-09-13,0.007752027901560599,4.1410475063492056e-05
2019-09-16,-0.003516221573621081,4.671613889285715e-05
2019-09-17,0.00105602316585518,3.916077409587302e-05
2019-09-18,0.0035124422972874214,6.798073411111112e-05
2019-09-19,-0.004568465463142601,3.496903354321429e-05
2019-09-20,-0.005894311546197795,7.241145657142858e-05
2019-09-23,0.0017788839504970788,3.337778174111112e-05
2019-09-24,-0.00964442430366752,0.00010288283448015873
2019-09-25,0.008221660738274128,6.072590089285714e-05
2019-09-26,-0.004638654490305427,4.772995073015874e-05
2019-09-27,0.003926512890833678,8.195461944444444e-05
2019-09-30,-0.0024970634774410527,3.395623617146825e-05
2019-10-01,-0.02129650635897562,8.886715834920635e-05
2019-10-02,-0.02064228118248046,9.186237381349208e-05
2019-10-03,0.004088507600182645,0.0001582844403214286
2019-10-04,0.018376100183070232,5.344655125396826e-05
2019-10-07,-0.005111355544618501,5.755311468253968e-05
2019-10-08,-0.01996345144304268,0.00011326890714682538
2019-10-09,0.009291893279161023,5.170813809920635e-05
2019-10-10,0.010305631151938499,7.496370292063493e-05
2019-10-11,0.012372667678217653,9.982107781349205e-05
2019-10-14,0.0014456935776969715,2.746491445337302e-05
2019-10-15,0.014342306135763039,5.0557697920634924e-05
2019-10-16,-0.0024950571869961635,4.129138114682539e-05
2019-10-17,0.0007133365406732928,4.094802668253969e-05
2019-10-18,0.0024935059383550673,3.147182496571428e-05
2019-10-21,0.013778646362758273,2.8702215040634924e-05
2019-10-22,-0.0028109799592543894,3.725558920015873e-05
2019-10-23,0.004213290062606401,2.9884414826825397e-05
2019-10-24,-0.0014023101033520113,3.149084050099206e-05
2019-10-25,0.004900244557086708,2.2964144438134924e-05
2019-10-28,0.005223735906945581,2.3504500204801587e-05
2019-10-29,0.002428480361539087,3.302873544142858e-05
2019-10-30,-0.0006931347137899557,5.721144914285714e-05
2019-10-31,-0.004866178919336939,5.376017157142857e-05
2019-11-01,0.014527996047892344,2.311696466285714e-05
2019-11-04,0.008548478235351542,2.1600324674444444e-05
2019-11-05,0.003738217049978676,2.7881126437499996e-05
2019-11-06,0.005075197679951682,3.8511937285714284e-05
2019-11-07,0.007397697339978748,3.4830819022857134e-05
2019-11-08,-0.0003349777414984878,2.5912752667658734e-05
2019-11-11,-0.0026847930523579144,1.2294852276825397e-05
2019-11-12,0.0013432620542346285,2.984007675571428e-05
2019-11-13,-0.006396233349310609,4.5352749349206345e-05
2019-11-14,0.002024267706099092,2.5790593955714285e-05
2019-11-15,0.0026928547745064257,1.6939758057301584e-05
2019-11-18,0.002014609167360515,1.9498370670634925e-05
2019-11-19,0.0020108418979054576,2.4034089447658726e-05
2019-11-20,-0.004697985239039415,4.895806934920636e-05
2019-11-21,-0.00100961448316772,3.769559434321429e-05
2019-11-22,0.007380112010098028,2.5581031222857146e-05
2019-11-25,0.0063302412934560515,1.584303699063492e-05
2019-11-26,-0.0009967960553214361,1.9327509669206348e-05
2019-11-27,0.003981236436961577,1.388442972892857e-05
2019-11-29,-0.001657062993527525,1.3843054688928571e-05
2019-12-02,-0.006321464686429135,5.2022984142857144e-05
2019-12-03,-0.014118064217070625,5.353408809920635e-05
2019-12-04,0.009434225510126737,2.768131200142857e-05
2019-12-05,0.004683838706943888,2.6753718835277777e-05
2019-12-06,0.013262584983393388,2.1080308738134916e-05
2019-12-09,-0.002308427486089837,1.3392834000357143e-05
2019-12-10,0.0003302812771952546,2.7985801800357144e-05
2019-12-11,-0.0023130736652792194,2.0630041691468255e-05
2019-12-12,0.01932900782093938,6.926128876587303e-05
2019-12-13,-0.0035755326891422357,6.054342603571429e-05
2019-12-16,0.0035755326891422357,1.55897596575e-05
2019-12-17,0.0038861053011571833,2.4049409647658727e-05
2019-12-18,-0.004210538593274471,1.6038307444444446e-05
2019-12-19,-0.00032474458574682785,1.0692388851428572e-05
2019-12-20,0.0011742800220884142,2.5805696007777777e-05
2019-12-23,-0.002284081908965785,1.6745450667301586e-05
2019-12-24,0.002284081908965785,7.243922024801588e-06
2019-12-26,0.005525705398811365,9.038054447658729e-06
2019-12-27,-0.0025964001710727658,1.067142978670635e-05
2019-12-30,-0.002929305227738599,1.9534882693492067e-05
2020-01-02,0.009699408570713608,2.3520445015873017e-05
2020-01-03,-0.010674550732520771,4.8752886035714284e-05
2020-01-06,-0.0006505778043326416,2.259787448015873e-05
2020-01-07,-0.006529508052663946,2.2206279840039688e-05
2020-01-08,0.006529508052663946,3.691654370480158e-05
2020-01-09,0.006163875104261862,2.583444050670635e-05
2020-01-10,-0.007466370410382783,2.3167026883968254e-05
2020-01-13,0.006819234525620388,1.7346791953373014e-05
2020-01-14,-0.0019436512395651917,3.4817808071468255e-05
2020-01-15,-0.005527570591215447,2.9105161820992065e-05
2020-01-16,0.008764803044033709,2.1728514316825395e-05
2020-01-17,0.002904860886641103,1.6453740247658726e-05
2020-01-21,-0.008414311914426431,2.2348520120039682e-05
2020-01-22,0.002920544894401189,2.0206490167658733e-05
2020-01-23,-0.002595694333228593,4.0757983000000005e-05
2020-01-24,-0.012751696002819557,5.681380839682539e-05
2020-01-27,-0.015586257229540657,6.652086400396827e-05
2020-01-28,0.01163001818421927,3.350710507146826e-05
2020-01-29,-0.001653202856262137,4.2279239682539684e-05
2020-01-30,0.012496176493688615,0.00010459849728571428
2020-01-31,-0.021137069002456155,0.00010303368343253967
2020-02-03,0.006985021792706103,6.114683209920634e-05
2020-02-04,0.00956639479394683,3.614479442285715e-05
2020-02-05,0.01982830796737245,4.521709728571428e-05
2020-02-06,-0.0012882327876009292,3.743528960253968e-05
2020-02-07,-0.0035513062151317776,5.4657160003968254e-05
2020-02-10,0.0029063973149043854,2.2492469262857143e-05
2020-02-11,0.003540950302015844,3.179125254349206e-05
2020-02-12,0.0006425625066799334,2.159546492892857e-05
2020-02-13,-0.00032122964251923847,3.970476501587302e-05
2020-02-14,0.0012839623592562077,2.701927480015873e-05
2020-02-18,-0.008699778725099527,3.454832376035714e-05
2020-02-19,0.00741581636584332,1.920982316253968e-05
2020-02-20,-0.0019291414783482175,7.333315667063493e-05
2020-02-21,-0.00970254470202736,6.781878134920637e-05
2020-02-24,-0.03303905129046125,0.00011969722352777778
2020-02-25,-0.03451587968702796,0.00035436257499999997
2020-02-26,-0.007328511053356301,0.00031024948628571435
2020-02-27,-0.04367194754259662,0.0004972576194444445
2020-02-28,-0.02744973593330169,0.0011936666029206352
2020-03-02,0.049882145144904744,0.00053943443575
2020-03-03,-0.038290916491739324,0.001228835918765873
2020-03-04,0.0325499392160018,0.00039563725601587295
2020-03-05,-0.049420046373658266,0.0003706758260357142
2020-03-06,-0.034618961844327334,0.0006314618661944444
2020-03-09,-0.11343840535271354,0.002051900487
2020-03-10,0.057085486705493516,0.000734283120015873
2020-03-11,-0.05577066661883823,0.001475372392861111
2020-03-12,-0.11445045359805794,0.003041229924480159
2020-03-13,0.12360254471633114,0.0019855988180992063
2020-03-16,-0.14744887903155712,0.003046366599111111
2020-03-17,0.05287598179846498,0.0026100490240039687
2020-03-18,-0.08870337504201409,0.0030475001703214287
2020-03-19,0.021650071628325218,0.002692609931571428
2020-03-20,-0.03634891370012472,0.0031507103691468257
2020-03-23,-0.059944811673775966,0.0036516744266825397
2020-03-24,0.11690176303019983,0.0016163124114325397
2020-03-25,0.026840791293980537,0.002400117989142857
2020-03-26,0.060884349349912714,0.0017317838720992064
2020-03-27,-0.030930290104758562,0.0010436578911468253
2020-03-30,0.01885932431864701,0.00073249869175
2020-03-31,-0.02794405069581174,0.0006517642200039682
2020-04-01,-0.06293866044021579,0.0005471724373968254
2020-04-02,0.024755198130672174,0.0009852735626825397
2020-04-03,-0.020162110066376915,0.0007008135695873016
2020-04-06,0.06933210907170961,0.00046256719667063485
2020-04-07,0.009926771522723588,0.0008925648480000001
2020-04-08,0.04281445934461425,0.0005029319365714286
2020-04-09,0.052239003728391964,0.0006872254861111112
2020-04-13,-0.037032997163580106,0.0005590331834325396
2020-04-14,0.0044285284891056875,0.0004217974312539682
2020-04-15,-0.04427091853038112,0.0003919171379206349
2020-04-16,-0.01770768137374823,0.00035577512152777776
2020-04-17,0.05131677397126522,0.0002941013041428571
2020-04-20,-0.017572064555675393,0.0003124280573968254
2020-04-21,-0.03280468172600948,0.00037160542934920637
2020-04-22,0.010744904075671968,0.000225280503
2020-04-23,-0.004190797313905481,0.0003110088972857142
2020-04-24,0.014362135311860591,0.0001721864008928571
2020-04-27,0.03347216117880025,0.00014757310574999998
2020-04-28,0.010619457707051971,0.0002990873622857143
2020-04-29,0.02863517992954412,0.0002142045723214286
2020-04-30,-0.025558851864397436,0.0003365578693492063
2020-05-01,-0.032555904096174704,0.00020349947232142855
2020-05-04,-0.009107356271404132,0.00022531076001587299
2020-05-05,-0.0032073197305098056,0.00016239231125396824
2020-05-06,-0.021805760441926836,0.0002447508960357142
2020-05-07,0.02318123067164235,0.0002528727543492063
2020-05-08,0.02131137621976764,0.00012365646299999998
2020-05-11,-0.01947952671897335,0.00015403211239682537
2020-05-12,-0.02642092865704715,0.00018525087289285715
2020-05-13,-0.03003828342660686,0.0003798793555714286
2020-05-14,0.025329972741182427,0.0005906261191468255
2020-05-15,-0.0066288830212819505,0.00036520210300000004
2020-05-18,0.05003360558037029,0.0001926873311468254
2020-05-19,-0.02470381856905224,0.00028666880228571433
2020-05-20,0.021989031223809796,0.00017195668077777776
2020-05-21,-0.003176942802411986,0.000172350108
2020-05-22,-0.003643016893130735,0.00012190863125396827
2020-05-26,0.050700106919218335,0.00013902126025396827
2020-05-27,0.04245126941635036,0.00030491780000396816
2020-05-28,-0.015919769201167444,0.00027477663557142856
2020-05-29,-0.01146770703819433,0.00035578225073015877
2020-06-01,0.01146770703819433,0.0001546409668611111
2020-06-02,0.007991345614410061,0.0001446188706706349
2020-06-03,0.03660712464034033,0.00010285088914285714
2020-06-04,0.021574951980747326,0.00019171270000396825
2020-06-05,0.03648043954201752,0.0002622603660357143
2020-06-08,0.018875876484307774,0.00014161803073015875
2020-06-09,-0.021547113049085187,0.00018298234006349209
2020-06-10,-0.038166466209602845,0.0003894890900039682
2020-06-11,-0.08531653007095752,0.00046292223214285723
2020-06-12,0.02981468691545386,0.0006979781287658731
2020-06-15,0.013753036545108621,0.0005022201805714286
2020-06-16,0.01560602574403136,0.0006822736662857143
2020-06-17,-0.015192168827877772,0.0003005402412857143
2020-06-18,-0.0012422578068931323,0.0002262895333373016
2020-06-19,-0.006649853333321687,0.00025715610803571425
2020-06-22,-0.004964518333406609,0.00015637388928571428
2020-06-23,0.004628855737562443,0.0001431032142857143
2020-06-24,-0.03590158126603793,0.0002291146080357143
2020-06-25,0.0261988031281275,0.0002663013440634921
2020-06-26,-0.043758378176042445,0.000266535776015873
2020-06-29,0.01101107568967441,0.00017333730158730157
2020-06-30,0.013486984184180706,0.00018138045411111113
2020-07-01,-0.00868067708803677,0.00017275723214285716
2020-07-02,0.0013071317575947816,0.0001752150660357143
2020-07-06,0.01897424687271032,0.00013191286101587303
2020-07-07,-0.020717197919824404,9.119100977777778e-05
2020-07-08,0.010412337769987179,0.0001314820026825397
2020-07-09,-0.021374764853972383,0.00018159770668253966
2020-07-10,0.033813202808620435,0.00017514836476587302
2020-07-13,0.004253635519901877,0.00019984066706349207
2020-07-14,0.0050804537595041666,0.00031067348733730167
2020-07-15,0.019653336491137097,0.00019188020248015876
2020-07-16,0.0,0.000158203612
2020-07-17,-0.008315773772164192,8.201964400396826e-05
2020-07-20,-0.004603759123630091,8.214177728571428e-05
2020-07-21,0.019522974357175205,0.0001209770143214286
2020-07-22,0.0,8.719688581349208e-05
2020-07-23,0.0008225110681716608,0.00012083432539682537
2020-07-24,-0.0024691384262904847,0.00012106155911111113
2020-07-27,-0.008274743844926213,8.569867434920635e-05
2020-07-28,-0.00249584288921767,7.854968352777779e-05
2020-07-29,0.018568602676595436,7.508701686111112e-05
2020-07-30,-0.018152124105623724,0.00013135923603571428
2020-07-31,0.00041613262717810073,0.00010930705168253969
2020-08-03,0.0029087780388179496,8.427242057142856e-05
2020-08-04,-0.0041580413346120615,4.786408839682539e-05
2020-08-05,0.013656377258078667,5.713238143253968e-05
2020-08-06,-0.00041108571656289783,6.383474692063492e-05
2020-08-07,0.021156155625306816,8.31152229206349e-05
2020-08-10,0.007220335043693904,8.912031476587301e-05
2020-08-11,0.011523761198667604,0.00016182926686111114
2020-08-12,-0.00276927899367152,0.00011463262448015873
2020-08-13,-0.006359270289565622,0.00011702036577777776
2020-08-14,0.00397934226809582,8.033964432142856e-05
2020-08-17,-0.016820839925552722,5.148822406349206e-05
2020-08-18,-0.006482953410459125,5.26454871468254e-05
2020-08-19,-0.00040657293176371567,8.119563432142858e-05
2020-08-20,-0.009397348695758367,7.916502003571429e-05
2020-08-21,-0.0020547552406018355,6.261558819444445e-05
2020-08-24,0.023578621947366152,8.411866676587302e-05
2020-08-25,0.0028081652084708253,9.750472025396826e-05
2020-08-26,-0.004819206178921398,6.226714374999999e-05
2020-08-27,0.01676678749229854,0.00013155135506349208
2020-08-28,0.003950960732046038,8.482268733730159e-05
2020-08-31,-0.011900023114241431,7.267972839682541e-05
2020-09-01,0.002789224865089146,6.974128928571427e-05
2020-09-02,0.014223877125306483,0.00010202205144444445
2020-09-03,-0.015418424715487156,0.00035466146799999996
2020-09-04,0.007541534601041455,0.00036766446733730164
2020-09-08,-0.026038116225007624,0.00027982015125396824
2020-09-09,0.01009522020940512,0.00012692672232142855
2020-09-10,-0.014161950383334343,0.00020359114300000003
2020-09-11,0.006903599352230394,0.00014968042152777776
2020-09-14,0.013665844040540165,0.0001199634003968254
2020-09-15,-0.013665844040540165,0.00010718359168253968
2020-09-16,0.011267759866114613,0.00013479497232142857
2020-09-17,-0.010458725747946485,0.00013947916825396826
2020-09-18,-0.002023645859397405,0.0001306929660357143
2020-09-21,-0.025375344630663488,0.00025328964577777774
2020-09-22,-0.008392932237308859,0.00012645025032142858
2020-09-23,-0.022587733908719265,0.0001694743212857143
2020-09-24,0.002152723961297287,0.0002636700688928572
2020-09-25,0.010269702769445388,0.00018665450158730155
2020-09-28,0.023560307963659266,0.0001200600142857143
2020-09-29,-0.012552574010114448,0.00012132508458730161
2020-09-30,0.013383882042256712,0.00019612682232142861
2020-10-01,0.0016603746649752615,0.00018924013543253966
2020-10-02,0.007849645870328548,0.00018851464192063495
2020-10-05,0.01632683728972051,9.547759125396826e-05
2020-10-06,-0.0101727504665714,0.00028476707019444445
2020-10-07,0.016629753497383604,0.00011637796628571427
2020-10-08,0.013583782636486852,8.780145834920634e-05
2020-10-09,0.0011898437335942091,9.410988889285714e-05
2020-10-12,0.01103657737206376,5.519498400396825e-05
2020-10-13,-0.01939479108464548,0.00010037443557142855
2020-10-14,-0.009638827388544158,9.211492128571428e-05
2020-10-15,0.007638216993565372,9.279452603571429e-05
2020-10-16,0.0008006915100229328,6.721731032142856e-05
2020-10-19,-0.015322941096102216,9.45357000357143e-05
2020-10-20,0.008094031068599516,0.000119607645015873
2020-10-21,-0.005253432275929004,0.00011202933525396826
2020-10-22,0.019659370019000644,8.420997728571429e-05
2020-10-23,0.00317346658640405,8.357529911111112e-05
2020-10-26,-0.022832836605404694,0.00012660046914682538
2020-10-27,-0.018401735620119375,9.195537728571429e-05
2020-10-28,-0.0259211914805344,0.00023103900501587305
2020-10-29,0.007594933569637696,0.0002534641204801587
2020-10-30,0.0029380194843757756,0.0003399710500039682
2020-11-02,0.01868427674175077,0.00020683980014285717
2020-11-03,0.021970269739121306,0.00013871986889285714
2020-11-04,-0.011738894073846318,0.0002927632457301588
2020-11-05,0.02413637099902788,0.00016889093334920637
2020-11-06,-0.007980902252849198,0.00015562014667063492
2020-11-09,0.07893264271581613,0.0003363475723214285
2020-11-10,0.005169902701054774,0.00021363701876587305
2020-11-11,-0.00405982503384994,0.0001265366861111111
2020-11-12,-0.016782191665467128,0.00012983738673015872
2020-11-13,0.016412277250291485,8.837258476587301e-05
2020-11-16,0.02195489154231689,0.00011121870067063493
2020-11-17,-0.0014487680446211293,8.896932839682541e-05
2020-11-18,-0.009468690845901406,0.00010154920992063492
2020-11-19,0.003287808497799194,0.0001506886405714286
2020-11-20,-0.008790917465471448,9.493669157142858e-05
2020-11-23,0.018589829252965817,9.109839375000001e-05
2020-11-24,0.034430858308959866,0.00010799774143253969
2020-11-25,-0.0034952912768635436,0.000110208554765873
2020-11-27,-0.003155930498381476,4.868253619444444e-05
2020-11-30,-0.02094162108067943,9.327575089285715e-05
2020-12-01,0.015305533582718578,9.937346432142857e-05
2020-12-02,0.010890932246323537,6.40997580357143e-05
2020-12-03,0.0003491510611555171,8.783333581349206e-05
2020-12-04,0.012150732017307764,6.828856001587301e-05
2020-12-07,-0.006925104798321424,6.895546048015873e-05
2020-12-08,-0.00034740264207711036,5.9364032142857145e-05
2020-12-09,-0.002436353195720997,8.185770089285714e-05
2020-12-10,0.0017407553084112237,9.543697048015873e-05
2020-12-11,-0.01013809829904222,7.454758668253967e-05
2020-12-14,-0.011663275756905733,8.918812192063491e-05
2020-12-15,0.016920035006103618,7.40599673373016e-05
2020-12-17,0.0027875637423537825,4.151593911111111e-05
2020-12-18,-0.008736783312823349,8.476816006349207e-05
2020-12-21,0.013390090726198345,0.0002124490760357143
2020-12-22,-0.009797087116397485,6.493259811111112e-05
2020-12-23,0.016391013655477238,5.594633003571428e-05
2020-12-24,0.001382519066606136,3.39952311468254e-05
2020-12-28,0.004824348831958147,4.934760009920635e-05
2020-12-29,-0.003443596989690434,6.341468014285714e-05
2020-12-30,0.004474339772739366,4.1790773349206354e-05
2020-12-31,0.012286748808835402,4.22350141111111e-05
2021-01-04,-0.013661332260241466,0.0001652189611468254
2021-01-05,0.004460452506661827,0.00010085972014285715
2021-01-06,0.043215507542315734,0.00021088920992063496
2021-01-07,0.014323294935707498,9.287707209920636e-05
2021-01-08,-0.0006466605731576536,0.00011350904914285714
2021-01-11,0.003228930907162475,9.411355557142858e-05
2021-01-12,0.010263108588774994,8.790892032142858e-05
2021-01-13,-0.0006385354306899238,8.049442768253968e-05
2021-01-14,0.004460101067848665,6.672241889285714e-05
